timestamp[s] acc_x[f] acc_y[f] acc_z[f] azimuth[f] pitch[f] roll[f] heart_rate[f] is_heart_rate_valid[i] step_count[i]
16-03-30T23:07:04.000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.000000 0 0
16-03-30T23:07:09.000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.000000 0 0
16-03-30T23:07:15.000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.000000 0 0
16-03-30T23:07:19.000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.000000 0 0
16-03-30T23:07:24.000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.000000 0 0
16-03-30T23:07:29.000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.000000 0 0
16-03-30T23:07:34.000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.000000 0 0
16-03-30T23:07:39.000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.000000 0 0
16-03-30T23:07:44.000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.000000 0 0
16-03-30T23:07:49.000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.000000 0 0
16-03-30T23:07:55.000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.000000 0 0
16-03-30T23:07:59.000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.000000 0 0
16-03-30T23:08:04.000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.000000 0 0
16-03-30T23:08:09.000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.000000 0 0
16-03-30T23:08:14.000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.000000 0 0
16-03-30T23:08:19.000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.000000 0 0
16-03-30T23:08:24.000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.000000 0 0
16-03-30T23:08:29.000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.000000 0 0
16-03-30T23:08:34.000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.000000 0 0
16-03-30T23:08:37.000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.000000 0 9
16-03-30T23:08:39.000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.000000 0 9
16-03-30T23:08:42.000 0.000000 0.000000 0.000000 -2.789960 0.004302 0.039118 -1.000000 0 9
16-03-30T23:08:44.000 -0.368729 -0.074524 10.010620 -2.789960 0.004302 0.039118 -1.000000 0 9
16-03-30T23:08:47.000 -0.309097 -0.073746 10.204407 -2.776804 0.007223 0.030281 -1.000000 0 9
16-03-30T23:08:49.000 -0.356171 -0.086288 10.006699 -2.776804 0.007223 0.030281 -1.000000 0 9
16-03-30T23:08:52.000 -0.404022 -0.086288 10.002777 -2.794382 0.008619 0.040369 -1.000000 0 9
16-03-30T23:08:54.000 -0.368729 -0.105118 10.023956 -2.794382 0.008619 0.040369 -1.000000 0 9
16-03-30T23:08:57.000 -0.384415 -0.090210 10.026306 -2.791197 0.008990 0.038322 -1.000000 0 9
16-03-30T23:08:59.000 -0.384415 -0.090210 10.026306 -2.791197 0.008990 0.038322 -1.000000 0 9
16-03-30T23:09:02.000 -0.368729 -0.074524 10.026321 -2.785632 0.006255 0.035978 -1.000000 0 9
16-03-30T23:09:04.000 -0.368729 -0.074524 10.026321 -2.785632 0.006255 0.035978 -1.000000 0 9
16-03-30T23:09:07.000 -0.344406 -0.097275 10.048279 -2.787595 0.008978 0.036156 -1.000000 0 9
16-03-30T23:09:09.000 -0.309891 -0.082367 10.026321 -2.787595 0.008978 0.036156 -1.000000 0 9
16-03-30T23:09:12.000 -0.359314 -0.088638 10.048279 -2.792074 0.010899 0.038158 -1.000000 0 9
16-03-30T23:09:14.000 -0.337341 -0.082367 10.026321 -2.792074 0.010899 0.038158 -1.000000 0 9
16-03-30T23:09:17.000 -0.381271 -0.073746 10.060837 -2.788087 0.007039 0.037165 -1.000000 0 9
16-03-30T23:09:19.000 -0.309891 -0.101990 10.085159 -2.788087 0.007039 0.037165 -1.000000 0 9
16-03-30T23:09:22.000 -0.309891 -0.101990 10.085159 -2.783436 0.010965 0.032903 -1.000000 0 9
16-03-30T23:09:24.000 -0.313797 -0.086288 10.057694 -2.783436 0.010965 0.032903 -1.000000 0 9
16-03-30T23:09:27.000 -0.313797 -0.086288 10.057694 -2.783035 0.005826 0.034575 -1.000000 0 9
16-03-30T23:09:29.000 -0.353027 -0.094131 10.034164 -2.783035 0.005826 0.034575 -1.000000 0 9
16-03-30T23:09:32.000 -0.353027 -0.094131 10.034164 -2.780285 0.006239 0.032762 -1.000000 0 9
16-03-30T23:09:34.000 -0.329498 -0.094147 10.042007 -2.780285 0.006239 0.032762 -1.000000 0 9
16-03-30T23:09:37.000 -0.329498 -0.094147 10.042007 -2.786580 0.008178 0.035838 -1.000000 0 9
16-03-30T23:09:39.000 -0.356949 -0.068253 10.060837 -2.786580 0.008178 0.035838 -1.000000 0 9
16-03-30T23:09:42.000 -0.360092 -0.085510 10.049057 -2.782878 0.006067 0.034391 -1.000000 0 9
16-03-30T23:09:44.000 -0.360092 -0.085510 10.049057 -2.782878 0.006067 0.034391 -1.000000 0 9
16-03-30T23:09:47.000 -0.384415 -0.090225 10.030243 -2.783215 0.003890 0.035406 -1.000000 0 9
16-03-30T23:09:49.000 -0.384415 -0.090225 10.030243 -2.783215 0.003890 0.035406 -1.000000 0 9
16-03-30T23:09:52.000 -0.380493 -0.086304 10.057694 -2.777356 0.007793 0.030400 -1.000000 0 9
16-03-30T23:09:54.000 -0.340485 -0.080795 10.051422 -2.777356 0.007793 0.030400 -1.000000 0 9
